UserID,ItemID,Rating
A258IZLBPL93YO,B009NB8WR0,5
A1VS1LL905P5L5,B000HCT12O,5
AHS6PX6H22WW1,B000WKW69Q,5
A2XU6J41ZQOJ2V,B004WK3U9W,5
A1FN0L4YDJZW6V,B0057WXF6C,5
A13EQE9EY2ET93,B00CO0DE0W,2
A30X4BLUOH44CI,B0047E8DN6,5
APB1VAE7P1CAV,B002B8WVVU,5
A379DLIAF0MFM5,B001OOZ1X2,5
A27QXQQOLAMRRR,B00J238GV6,5
A2VJ5ALN1BIV3B,B0053NBLFW,5
A2NW5UDW32JSV2,B001U5YZ4G,5
A1KT19TDP9VE63,B000TKHBDK,5
AALR6CRH97JG1,B005DIRI6I,5
A10VVWWZIFLPV9,B002VPE1WK,5
A31L77337HT4BD,B0041UJVI2,4
A1Z7U9K6X3FEOU,B00004T8R2,5
A2LB4FLRZG6CUV,B002UT42UI,3
AHR86ZEYETLJI,B0015DYMVO,5
A37DXIENIDHTVY,B0088CJT4U,5
A39E456RQ65ADY,B0041Q38NU,5
A3UPEG3LRWOX16,B0016LFN2C,5
A2OCDK0BOW6UCY,B0007XJSQC,4
A1G5MI2KREPEIB,B004ZMVQRA,5
A1NB945QH1SSJ9,B00DTPYRKC,5
A3S5EXYZDEBF3K,B004ELA0SS,5
A21Q9JVG4SII51,B003M8HWDA,5
A1XK4VP74IB9TQ,B001F7AHOG,4
A20361V1Y2GZ5X,B00004T8R2,4
AZ4352XO4HH3M,B002Y6CJJ8,5
A21INUA35HX4XQ,B0012MMW7E,1
A3QERAVM26ZPQP,B003X26LXW,4
A1O229NVVDJUX2,B0036VO6IC,4
A15U64VGUV6RBF,B001MXLD4G,5
A3BPJNXJ87IW2G,B003WOL4VK,4
A3QUZG4J7L8D4K,B0052YFYFK,5
A3JM1TJILHPS7G,B003ZYF3M8,5
A28PFY1B19HNKA,B001D60LG8,3
A2J7FHZFKOKGZ6,B006TT91TW,1
A2B7232N5XAOGO,B00009R6WO,5
A1ZU55TM45Y2R8,B00DR8LAE2,2
A3AUR4JFEJNXDY,B000S5Q9CA,2
A1UAVLKVPTOCS7,B0034XRDUA,5
A1LUZV4GV5VGRJ,B007M506WS,5
A1T2CM7TPQRQQU,B000I23TTE,5
A2PSD2R9A1CXG7,B005PUZOYM,4
A3HKWOC783B7PL,B002MAPRYU,5
A4HV1JDH6VNMG,B00CQ35C1Q,5
A1EQ5D5JRSW23K,B0002ZAILY,5
ADDDFVHP3CSVA,B0043EV20Q,5
A3KELEDAQNR9L3,B0058UUR6E,5
A2OV0EKZK35VC1,B002FFG6JC,5
A2236W0X2LTB7J,B003XU6H8I,4
A3UR2N0ATGBCU8,B0027FGW3K,1
A1YO6ZZY1AGJAG,B006JH8T3S,5
A3VONQL7YW8UPM,B008LCYIEI,5
A3J3ZHGDUDPCFL,B002R5AM7C,5
A2D3N6RSLPTU10,B001TQ2PSO,5
A3UKWQS8SRW6IO,B00829THVO,5
A2Z1NCJN5ATMJ7,B0030MITDK,5
A1IW95OQV7A16I,B001KC08A4,4
AEL6CQNQXONBX,B000068O3C,5
A1UQBFCERIP7VJ,B005FDXZJU,5
A1291T1FHJ0CQP,B000CRFOMK,5
A3T7V207KRDE2O,B004C13VWC,5
A215WH6RUDUCMP,B008X9Z7N0,4
A1PL7QILVQV3IF,B0013AV4M4,5
A1L7H5MPBT4J3X,B001V9LPT4,5
A3QRW0UJPKIAX7,B00FFZD51Q,5
A1JUBRIZMO0RJV,B00884WH74,4
A39H8B6CTVS93P,B0089ZV1WY,4
A24P4E3RJ6AX94,B00CTUIT20,5
AHF4I1FSIHABC,B005IQRMN4,5
A1YUWK0O71JG0W,B000HPV3RW,5
ATZJNEXX7LWD3,B002QEBMAK,1
A2A7KXM9B4XW90,B00BB0ZTJA,4
A1HPYU44KORTSR,B0055QYJIS,5
A37U4HM0UG7FQ0,B0078LSTWU,5
A23NSKTMSPPBTR,B00BERGFV6,4
A3F3B6HY9RJI04,B00DUTIZJG,5
A3MJYQFHRYLUUB,B001QFZFS0,4
A20HMWBXMXWW40,B004RDWVUS,5
A2NVQZ4Y7Y0J1R,B0093GIME8,1
AIJQU979J6UFY,B009HQCAPQ,3
A1G29MRK4U08F1,B007L6NYAO,5
A2CPWZ4KCQHN6M,B00BT7RAPG,5
A2ZNDM5U1QWHZ2,B002SZEOLG,5
A2OBG64SMNSGFW,B00009XVCZ,5
A3FBMSWBJ202SF,B005NFG1MS,5
A3D2CX7DNQW6TR,B007I5JT4S,5
A1BHZPN2HD8CXJ,B002ZIN9DU,3
A2HRHF83I3NDGT,B0044XTJ10,4
A32EO0Z06GJZ8,B000GIT002,5
AHJ1JXHUSF4ZP,B001G2RAMW,4
A3QSBA4YOYLAP5,B0098F5W0Q,4
A3F2M27L02YDLM,B003IZFCFW,5
A2IMLOJ2Z2QEU2,B008X9ZBVI,5
A13I8I03W1SYPD,B005CT56F8,5
A1FXPPBA81AHNI,B0040QE98O,3
A1EXGL6L0QQ0M5,B004861K1A,5
A20F6QBIQ63UNT,B000R9AAJA,5
A3S3R88HA0HZG3,B00A3YDT5Q,5
A1HYMLRXDM9WBM,B0052SCU8U,5
ARC5ASW9CUAGP,B005S0XYKK,5
AFUBIHEP3H76O,B003ZSHNGS,5
A1PVHCS99XNQIS,B004MFQ2I8,4
A1M3GEH8UY8ZBV,B00BWX2OU8,4
A1TS45JWJVOSSW,B001BM5XB2,5
A1C9F9WF2IC8V0,B007G5NNOW,4
A31N0XY2UTB25C,B00EO302SO,5
AZD8SMNGQI98O,B004ULOZPQ,4
A30KPB2ILF6K6J,B001CCLBSA,5
A3OOQH73VQ97VN,B001LK8P14,4
A3QJA5OHFXJ1JT,B004U78628,5
A3T7V207KRDE2O,B001GS8FZ2,5
AAW4JYVF4B845,B005CT56F8,3
AAR7CEPXYJA0T,B002KC55OM,2
A26XIJUJK1KRL0,B004SD2562,5
A11FX8HL2ANK6T,B001HJTK5Y,4
A17OXGC7BFQMYD,B0015VW3BM,5
A1YEPFLLH42OU1,B006TT91TW,5
A196WSM71WSMTZ,B001ID829O,5
A8M5WJ8H1K4T7,B001QFZFS0,5
A12O1JENAML9OP,B000Y7T5UU,3
AR0GJX39FB0V5,B003GTSHY8,5
AL5CUWBFBMWYQ,B0054YF0C0,2
A1O229NVVDJUX2,B002VPDM2A,5
A100WO06OQR8BQ,B008H9BXMK,3
A1BT6TL7UCIC5Y,B00ARB5FLQ,1
AOJF59EUDPR7A,B00462RMS6,4
AMVXR3NPL0GWX,B003UOIMAS,4
A31COKWABW2WH2,B0079UAT0A,4
A2JAEZ0FMAMJVW,B0034CL2ZI,4
A1CPRP3VFJRS1R,B001PS9E5I,5
A178IK50SI5GO0,B00020S7XK,5
AXOY9UHP9HJNX,B004MF11MU,5
AIL8Q0STSY5Y5,B0053DDNW6,5
A3JGEM4UXXOGZY,B000NMFCIA,5
A23NDJFM03CK0Y,B00168BSEW,5
AIDEC29YPOKIR,B001RQ2YF0,1
AY417SGF5G5QZ,B0049P6OTI,4
A1684AUMDYVLFU,B005NHR6KM,4
A30AH4DU1TR8Y4,B007IMPMW4,5
A3MFORLOKIOEQY,B007Y4TTWK,5
A3SPRSLV03DT6Y,B000L47AHG,5
A858GFQ1RXFKF,B004K2WZS4,5
A1BHSP8TPTH8Y5,B00DLKE8C2,5
A3RCEXV5769SG8,B004M187ZI,4
ANQP6043FTSDJ,B0007MWE1E,4
ALXAQM2YIBQDG,B001CIREXA,5
AYNAH993VDECT,B00IL7B2YM,4
A3V1A3C9DTLPME,B00BGA9WK2,5
A3EZFFPVS34AMO,B002R5AM7C,5
AOJA1LC8PN7K1,B00021XIJW,2
A2OWR5G2OAQF7C,B002VPDM2A,5
A2RX62V4E2BF5Z,B008EWNVI4,4
A3L7I2TS2WX7MA,B000QUUFRW,5
A3EUSH8DPW75LR,B00BOHNYTW,3
A1QJ4T55GDXE9Z,B007PA1K84,5
A21XUDC9QBLLSI,B005MWMBBM,5
A2K4WOSH37GSW6,B003WUBIZQ,5
ATAS1JU2SXBL4,B0092KRAVQ,3
ALT4TFZTMNY0J,B0057OCDQS,5
A2E1EFNIZL2FVA,B005DKZTNK,4
A3QG1KCB8HB5AQ,B004KSQANO,5
A1UQBFCERIP7VJ,B00DW374W4,5
A19NP8YYADOOSF,B007Y4TTWK,5
AQ3IN3MRXQ5KH,B004Q3R9B0,3
A1HV53CKY1CN24,B003SWLRLS,5
A3SVYWA9O1KUQV,B001FA1O18,5
A35EYBTHX5GDP3,B004UTQRHW,5
A2FR95O3K6WZMU,B0081FLFQE,5
A2BH9DHKBIBDX3,B001O9X9EU,5
A23ZNGL704AW7O,B0081FLFQE,5
AGTCIEB44ZATU,B00894YP00,5
AT8V3JOZD3KWK,B00FEE7B1I,4
A3PBPEFMYAX0CT,B00829THH8,5
A34PJAS16SWEES,B0044DEDC0,5
AUSROBWTBQ2FX,B0085DZRDE,2
A19C3O8ZS65QIP,B009D79VH4,5
A4M61F235UDNL,B005HJWWW8,3
A11S4NOJZGS28Q,B007YKUWN4,5
AOEP96629WHHA,B004PA2B6C,4
A3AVXHU880YWQY,B002WE6D44,5
A1FI7JYOXSWCCA,B003UH0Z9Q,5
A1TQZUSOU22E9M,B0035JJJPU,4
A1XCCTKNN1RZMZ,B002WE6D44,4
A1CFU5XJXN3PV4,B0079UAT0A,4
A2ZKQC0XCIIAEM,B00HG1L334,5
A2XMQU9JIPF2B,B0017U0WM8,3
A3R33KMESG0XGQ,B005DKZP6G,5
A3887GAGBKHG03,B003CGMQ38,4
A1ITRGMT80D5TK,B00B3PDHBU,5
A23PYCN8O9IUNH,B0035ERKYW,5
A111WCUF5KA2I6,B000BSN4UY,5
A32GVA2VANF89W,B000RHZJN4,4
AAPPWNP9FWVWS,B0093GIME8,4
A1NJ6MBO6TURL9,B007GFX0PY,5
A2NPQM672LHELI,B00005N6KG,2
A3OXHEV3U8YOAZ,B002WE6D44,5
A1YMY4JXEYFZZO,B004T9RR7C,4
A162UM5Z7B81HP,B0009YJXMS,5
A2N75ADJSRW0AH,B008U3038I,4
AY6A8KPYCE6B0,B006JH8T3S,4
A35OIWPVTGW3UC,B000ABB4HC,5
A27GA298ZWO31B,B004J3V7MO,2
A1I0QSOQ3FNZL6,B001V9LA44,4
A153BUZRF0SW5,B000UO6C5S,5
A7U359NTX7VBZ,B005DLDTAE,5
A3CVC8TCHFFDK8,B0097FZRYI,5
A34DQINHT6NYJU,B00CF5OHZ2,3
A1HYH206E18XVC,B002Q8IHDQ,4
AGYH5U11ZKPFB,B0000VYJRY,5
A13XIP6AZFD6GE,B009USAJCC,5
A1XP5GMAIXJ10A,B000HPV3RW,3
A1IZJVLNMFACS6,B0038W0K1G,5
A1VHDGG2CXBQ6T,B002WE6D44,5
A2Y29IRSI08F0I,B004J3ZV62,5
A1Z4930RTKRTKV,B000EMWBV0,4
A1V4A5U5O3TMMD,B001NJ0D0Y,5
A1CENILVYMJGN4,B009BEXSNW,3
A3EXWV8FNSSFL6,B006TT91TW,4
A26VF18X91983P,B000EUGX70,4
A2MJ8OL2FYN7CW,B00GV4UHDO,5
A3U9VONGIT9DYG,B006ZP8UOW,4
A3L9Z3PULP7PCV,B002IC0YLS,5
A2LZX3NDB6RFF2,B0093HMKVI,5
A306NASGVUDFKF,B00G6IJ5NI,4
A2HS0HUHVLT9NG,B007SM7O2U,5
A26XIJUJK1KRL0,B001TIG36C,5
A17BUUBOU0598B,B002R5AM7C,3
AQB4DH57MSZSC,B00JC5Y6YA,4
A2DG63DN704LOI,B00BQHD4B8,5
A3POOQMFOLS1B7,B009USAJCC,5
A279FUL12R7MBD,B004CLYEE6,5
A1906A0LU2NT43,B0002L5R78,4
A3NM1MT3Q2FHXV,B00CDGSNKS,4
A2BLFCOPSMBOZ9,B0088CJT4U,4
A9AD27PBBODE8,B003B3P2CY,5
A37T2MU6L4521N,B002Y2NI4M,1
ABQWMANK4AR63,B002YU83YO,5
ATZJNEXX7LWD3,B001TOD7ME,4
A1CMSZGB8VYAY4,B004G6002M,5
ASWQ1KJQFJYWX,B004Q0PT3I,4
APMYPD97EHUUZ,B008EQYRRY,5
A2LB4FLRZG6CUV,B0074BW614,4
A28O8R0T3BIFMD,B0055QYJK6,4
A3TBMAWIIHKHFN,B000KFRSG4,4
A3IXXWSTNWCS4G,B008MB70TI,5
A3D5B2CBFNJB0K,B00F0DD0I6,5
A14MZJTZAQS6CV,B00B4GGW5Q,5
A1KLPS6P7UR631,B002R5AM7C,4
A2B8R96NNS8H8E,B002V88HFE,5
AR1NP84PU84D4,B007SHJIP6,4
AIKF0CR89YAKD,B002HWJT1A,3
A2E4Z216B8LFLZ,B0036Q7MV0,1
A3HVGH7PARA3BG,B004VM0SE6,5
A1FA5KKGCI9ONM,B00BGGDVOO,2
A5QDZEOIMQ4LW,B00E0HITQ6,5
A781ITP3HE2N5,B003QUNYQI,5
AS6SH2JM2YY3H,B000UY1MB2,4
A2BLFCOPSMBOZ9,B00E87E1OM,5
A3LIOQ6M991VBX,B007VL8Y5E,5
A1JJM6COMQOO4Y,B0019EHU8G,5
A244CRJ2QSVLZ4,B0057UUB1G,5
A2IMT24918V7V7,B000P1R9QM,5
A15LJUF2LEKMSS,B002HWRJBM,3
A2RYRRTUZW9ZSC,B00264GYMG,3
A1IUXWSIQJYA3Q,B008R7EVE4,5
A10B6G6W3DW1EY,B0002KVQBA,5
A1FVN80HHHR3RA,B005S0BYQ6,5
A1DVFVAYKV2PGU,B003ES5ZUU,5
A19C3O8ZS65QIP,B002RCLYXG,5
A2I9960ULS3RG1,B0015DYMVO,5
A1ODF6VBK5GWVI,B00109Y2DQ,4
A4LBMTSJVWKS5,B009OZUPUC,5
A368IPE6EW0GZL,B000P1R9QM,5
A2C4FZCY8A6W6M,B000CH3IIW,4
A3POOQMFOLS1B7,B00009R6WT,5
A3JCBDXNF0ZB66,B0039BPG1A,5
A3N0Z0QVRS1PP9,B0015A8Y5M,5
A3EHEIN314XOZW,B002V88HFE,5
A3H4A1QB7J8M1K,B003VAGXWK,5
AFE0AGQT50MBJ,B00007M1TZ,4
A2ZY49IDE6TY5I,B008X9ZBVI,4
APMYPD97EHUUZ,B00093IIRA,3
AHQS6SM43HJ91,B00005T3G0,4
A35W3JQYP0M655,B007PJ4P4G,5
A19EKT8H85AKO5,B0089E5R0W,4
A10C5CJK1YKGV0,B005VTIMEQ,5
A394C81V05JW2Z,B0000X0VCY,5
A19W47CXJJP1MI,B001PUQ7PG,5
A1XXMNLOLKNO0I,B004TJ6JH6,5
A3CDF86VUZ1PZG,B008OHNZI0,4
A3EFC4KBYSZYQ8,B005DKZTMG,5
A1K73H16UK8XU4,B002V88HFE,5
A1WCRIQUX3L1AR,B0011Z44UA,3
A1JG0WY9LWE3BN,B005NHR6MU,4
APBDZ88BBTN4F,B00829TIEK,4
A39WU7E2QYISCH,B008ZGKWQI,5
A314SSFZKE4FVN,B0019EHU8G,5
A23ZXHFLC6TBLD,B003Y6UNI6,5
A1W8TURMFK3S33,B001AAVA08,5
A1L5TA5UQF7EWE,B00FFJ0HUE,5
AT0JL6GYAWG72,B000204SWE,5
A1522TN5FVJL0Y,B00275XTSQ,4
AQ2FC1DLKVD8H,B001TH7T2U,5
A3GAP455S8YH0M,B000065BP9,5
AETQIN7OH0RL9,B003SQEAY0,4
AOTZOHB2LZGYR,B006EWUO22,5
AOAOARIH72UWI,B00DOWCQB2,2
A3CG788F217SCT,B006QB1RPY,5
A2IIAQ7VVAHXTD,B001KN6WL2,5
A2U8QA856AC193,B009GF0J2Y,5
A2Q2A6JKY95RTP,B0002LEMWE,5
AGA6B9FHJ6HY0,B0045371FU,5
A1BPPZINVQ2CE6,B001MSZBNA,5
A2P2EJ6SG8PAK8,B00BQ4F9ZA,4
A3A4ZAIBQWKOZS,B00E87E1OM,5
A3O5ARNY18JR9,B003TYDBYQ,4
A2KJLOJ7HA1QFC,B00CM1BN5G,2
AQV2XYGQDMU92,B00622AG6S,5
A28LOW4SUV7DPU,B007Q45EF4,4
A2NOW4U7W3F7RI,B007OY5V68,5
A1CWOD9IBU4DNU,B000EXR0SI,5
A1Y39D6OF1Y67N,B003X26VV4,1
A3FSUA15VNXSHE,B000QUUFRW,5
A1VVRA3P6G1TWH,B00006I53X,4
A3NKYCPMP07994,B003XM73P2,4
AW6J9IILGOZY3,B007PJ4PKK,5
A188S2HH77HKAN,B0064Z71T8,3
A35IX2GE0VC0JP,B00BPHH8MA,4
A2GNBUTAVO1G06,B000JLK5PK,5
A31BLJ7PD6AQVD,B000JE7GPY,5
A58N07M0ZCYMB,B00JP12170,5
AJZ6BJ38MF78W,B002WE6D44,5
A8PUR3YT5LS76,B0035ERKYW,5
A3VZH0PWLQ9BB1,B00ATM1MGA,5
A3EZEP0FX5BC1P,B001T9CTRS,2
A28CCN6VYHRUKS,B003ES5ZUU,5
AKFOHJ9R66KUN,B00093IIRA,3
A3AQVLV3RP7R2L,B002OOWB3O,5
A2R2EOXV5UXHGH,B00005LENO,1
A25C2M3QF9G7OQ,B0095P2F1S,4
A2BYYAC37POD57,B005HMKKH4,4
ALDSX6IFBJQV1,B00021XIJW,1
A3KF79AODCE7YE,B003YKG2UK,5
A3V6C6XLRJNYB4,B0002L5R78,5
A38KK0SZYEH5UD,B00ESLEAFI,4
A3PG659VPWCT05,B003KPBRRW,5
A1GW7V6S6XSXX3,B00D429Y12,5
ABPP6J9PWJ25O,B0036QL1JY,5
A14LQ0GV9JXT6F,B002K40R6G,5
A2DTZUZK9YRJVK,B0001Y7UAI,5
AWPODHOB4GFWL,B00007KDVI,3
A2XCCN239AR1XK,B006YTZUA6,5
A2WB7LZ595CR50,B00001P4ZH,4
A1GYDZWZ0EBJ7E,B000L4D42Q,4
A1UQBFCERIP7VJ,B009O7Y9AC,3
A1P0JSFW184ZXJ,B00FG38L16,5
A3UPGIV1ZNYSPZ,B000U0S304,5
A35BBZSYLQGGVI,B0058TUZT4,5
A2AYJSMMTWMVL0,B009SJR3GS,4
A3TAS1AG6FMBQW,B000S5Q9CA,5
A4WEZJOIZIV4U,B000UO6C5S,5
A99RXN7BM9JV2,B005MTME3U,5
A3F9CMU8KNAY1M,B001N85NMI,4
AGR1V15L6FLMA,B00AIRUOI8,5
A3A3MX94U0QVW3,B00DR0PDNE,5
AYNAH993VDECT,B00CXADBRY,4
ABDR6IJ93HFIO,B005I7X3RC,5
AH6OYB8SIKPE9,B007VPGL5U,5
A13QOK3SKIT9QL,B005FYNSPK,3
A3EXIZWHSNVNME,B007W7PIZ6,4
A1I6U5AQAT3ZG9,B0055D66V4,5
ATFLVVU3EFTOM,B0036OR910,5
A3GK1O5S6188AJ,B0088CJT4U,5
A1BTI221EBPDZF,B0041OYS36,5
AFN1L4WPOV13K,B006JH8T3S,5
A1R76R4E6A8S3B,B008DWCRQW,3
A1H6SBO7R007I8,B00GDL2PPI,3
A3FQ9WYUHG9CD,B0001GMIOE,5
A2D1LPEUCTNT8X,B000KO0GY6,5
A12EVK82QUTSA6,B002K9IHGI,5
A2ZJMLZ1IA2YA9,B001DJ9GOS,4
A342PAZ5NSQRM3,B008LCYIHK,5
A9FSJD6Z7QGJE,B000R9AAJA,4
A3BACUOZV1M0WM,B00316263Y,5
A2R0FHBR9OBFGM,B00004T8R2,5
A1WG97A0EFHYXN,B009F1DYF8,5
A1Y200FSB7XBP3,B003ZSP0WW,5
AYQTCN95JY375,B001DJ64D4,5
AYPIF2S8P3RZT,B00EXK1L38,2
A2N5H5N3WBHP05,B000Q82PIQ,5
A1E6YJH0YZYFU5,B001GS8FZ2,4
A1EXGL6L0QQ0M5,B007KZQMO6,3
A2OKRGHIYTBQ6P,B00DW374W4,5
A5MCDQ60DWUEV,B002K3Z3E8,5
A3DZ7DLD5PY3WN,B003ES5ZSW,5
A2C6MCD8DTHR7O,B009DCNP9O,5
AUK79PXTAOJP9,B008AJLPYS,5
A2HKUM9OEBQKDW,B005FYNSPK,5
A1CST2WUA32GP0,B000HPV3RW,5
A3OYO7B6SS7QLH,B004G7D0EG,4
A2TPOBM6LNGH7L,B005DLDO4U,5
A1N3EH28S4DI8L,B00007GQLU,5
AZC56FKV07IOU,B005VFG06W,3
A3U7HS3TEX6B90,B00004XOM3,4
A3OOQH73VQ97VN,B000UV4EU6,5
A3IMALU0RM8UT9,B0073FE1F0,5
A1VHDGG2CXBQ6T,B003ES5ZUU,5
A1G5MI2KREPEIB,B00212NO6W,4
AS2II0671KT2C,B0092HP3GS,3
A2VV0TJNJT9D3O,B00005ARK3,5
A1NRC1QV6O3XR7,B0048IW030,3
A31ICLWQ9CSHRS,B00006B9CR,5
AXAJXJZUL2J5P,B000N99BBC,5
A39WT88YZXIJTB,B000FBK3QK,4
A3QZU3A1L17O3M,B00F6E8OUS,4
A1A5KUIIIHFF4U,B00007IFED,5
A3PD8JD9L4WEII,B001T9N120,4
A2E4MZXFXIWZTB,B003Y60DZO,5
A3MHGA6BJJ7P27,B009JPBPWO,5
A3PF7CD8W1IF93,B0007SXHP0,4
A2F0MX3FT66GL1,B0067PLM5E,1
A23I738USCNCBM,B000BTL0OA,5
A2X61KKXXR6WNP,B0000UV2AW,5
A1BXVZSQOJE6UE,B00HGLOQ24,4
A36K2N527TXXJN,B001B8EOMU,4
AAQHZBILZ1B60,B000J01I1G,5
A36ANK4SBBGU2H,B000RHZJN4,4
AIODQVA7W10YL,B003ELYQGG,5
A11S4NOJZGS28Q,B002VPE1WK,4
A26SO3TOT2TLJE,B003LSTD38,5
AIJQU979J6UFY,B00DTPYQBM,4
A1Z4YY7V0KXPED,B001S2RCWI,5
A1VQHH85U7PX0,B00B7XC6PQ,3
A368IPE6EW0GZL,B003VS9UP4,4
A3FEJ8H2VTN0OJ,B007SZ0E1K,5
A21L3KTA0D1TED,B0015TJNEY,2
A3BKNXX8QFIXIV,B00BOHNYTW,5
A2Q2E376N7Q1YY,B003ELVLKU,5
A236XRE6MLXPKY,B000BQ7GW8,5
A2O4JDX3T2PD57,B000CKVOOY,5
A21INUA35HX4XQ,B00007FGU7,5
A3R4794K2RVU1S,B007ZZ6OW6,5
A20XRQVVZNXJIB,B0048IW030,5
A25LM23UM50GD,B002SQK2F2,1
A3QLYWNWI8DTKW,B001LNO722,3
A2NX6PABLIJLP1,B00CD778LC,5
A51OFQVC6O5YL,B004W2JKWG,5
A200RY2ELZL2Q3,B00829THK0,4
A20K0GPVMGXN9,B004YDUZ22,5
APOGXH3A74CM3,B001TOD7ME,5
A2N89YVH2LB3PA,B00AJHDZSI,1
AQB9Z4YQGBMA8,B00007IFED,4
A28HUH3VYWJ9T9,B003X26LXW,5
A2QDOJFFLFGF18,B008X1BV2Y,5
A2V2URLB31HG59,B004XZHY34,5
A224I95EG74M69,B008NENG1A,4
A1D2GOXZ3K5W3I,B0043M668G,5
AR1T36GLLAFFX,B0065VKQ34,5
AT27PB24FEQN9,B00894YP00,5
A2TXIYMIN78I1V,B00BQ5RYI4,4
A24J2Y1O22JYZX,B00077AA5Q,5
AOMEH9W6LHC4S,B005EOWBHC,4
A2I5QH4F5FDKK5,B000E6NGBU,5
A11OQUV1ZI2MT2,B0088PPFP4,5
A36A1ZYZH8568P,B0041Q38NU,5
A3H6NNGCINPLEC,B002KC55OM,2
A26877IWJGISYM,B00DR0PDNE,5
A3DZFEICHK5LF2,B00CL8F98W,2
A3QMJMTLJC34QC,B001EZYMF4,4
A3SP7T2PZ3HSDE,B004QK7HI8,2
AJNDPOWEMJXOM,B000JLM50I,5
A17UNMURMLX0ZE,B008PWUS4I,5
A27M75LRSJ788H,B00G4UQ6U8,5
A2ZW4Q5B43JOFP,B00COF7DGS,5
A10NMELR4KX0J6,B008R6OPJQ,4
A4HT7FH6PGPV6,B0042FZ50O,5
A279M2SJNQDWM7,B002MAPRYU,5
A3C0TQBK5GWKX9,B002QEBMAK,5
AR6YFVMCYRVJH,B001NJ0D0Y,5
ARBKYIVNYWK3C,B003M2YT96,5
A2ZT3BMQFMBGIP,B002ZIMEMW,5
A2RWHTNM5P3I8Y,B007KZQM8W,4
A10H24TDLK2VDP,B00JC5Y6YA,5
A102RLOGIBBDMW,B00CMQTVK0,5
A1IUNUV8YDSMHU,B0002L5R78,5
A1N50A9TCGTTLZ,B003MTTJOY,5
A2VIHVGLGRMZIN,B00004XOM3,4
A3IY316DRNF5F2,B004XIT4NO,4
A36MP37DITBU6F,B007W7PIZ6,4
A33PVCHCQ2BTN0,B0044YU60M,5
A112E6NE5MGEFM,B0044DEDC0,5
A2D0CM6SAMN31R,B003ES5ZUU,5
A29SJORCEI33OK,B001L6LG5K,5
A10PEXB6XAQ5XF,B004RKQM8I,4
A13PD0PF0KAAUO,B006FNCWSY,2
A1INE33UQ1B4Q3,B0038KV2MO,5
A52Q80ABV68IJ,B00FEE7B1I,2
A26C9L4LGGE6D7,B009SYZ8OC,5
A3EZEP0FX5BC1P,B00ARB5FLQ,3
AV3E6XNTB4RV5,B000E9U9GC,5
A36K2N527TXXJN,B009YE461W,4
A1QJ10LEINDRWW,B002UT42UI,5
A372P5H7NJ0PTT,B004OVECU0,4
A320NYVVIZSZGY,B0019EHU8G,5
A2DUJJEXQP8FOJ,B00020S7XK,5
A3FFZQKCA7UOYY,B001SJVU6K,5
ATSVUBE2115N1,B000YM2OIK,5
ADEVBXUS0RSIR,B00ALN54KM,4
A2TA40MV2H4O6F,B006TT91TW,5
A3BOVI9G971LA7,B000I1YIDQ,4
A2294LS59GC5K7,B003B3P2CY,4
A2KFWHHUFVKFXZ,B008LCYIEI,5
A1EH7MY1LOTYDZ,B00BGGDVOO,5
A14OQ67LM79KW3,B00931DHKM,5
A18T1BKNDSBWGN,B002YU83YO,5
A3DCX8SNP4K3ON,B003FVJYF8,5
A4699IBXSOESC,B0000BZOGJ,5
A2XOS0D485JSMM,B0043EV20Q,4
AE77GYKAKUIZR,B008RDI0TU,4
A16K26BEGNCXXQ,B000093UDQ,5
A1G3DKT38DNZJP,B002A92OVM,3
A18S2VGUH9SCV5,B00DLKE8C2,5
A1C9F9WF2IC8V0,B000LRMS66,5
A3M7BCQKSQAK4L,B005CT56F8,5
AHZUV9VVAOO1Z,B0002L5R78,5
A2XIOXRRYX0KZY,B00E0EY7Z6,5
A3I1LYDUSZSGUY,B001T9N120,5
A3QN0HJ2NJOD8T,B007R5YDYA,5
A3S3VSXEFXBMRC,B000ZD0CV4,5
A258ORY2G5SHVT,B000051299,5
A3BR71UJ21V9A4,B0072FJEA8,5
A35AU5GPOQY5U1,B007IMPMW4,4
A1FXT4VNDA25LY,B005IMFX2K,5
AUBEFRFHJR64Y,B005SAKW9G,3
A26BDXG9KVH7SU,B004C13VWC,4
A13Z96HR8EEF24,B002M3SOBU,1
AQV2XYGQDMU92,B001CCAISE,5
AYZWH0EYHFTPG,B00829THK0,5
A2U4107AK2O2GN,B00825BZUY,5
AYENHM64A87Z7,B0077CR5RK,5
A2WUOZN2O3HEFK,B001EPVOQY,5
A15ML85W54A2AH,B005Z4ROIW,5
A13PD0PF0KAAUO,B006NNWZSI,3
A3091RP0SPZLMN,B00825BZUY,3
A1TR1KNR3VKPHY,B000M3GODW,1
A2XDJAEWOYWEYA,B0012GDOQS,4
AG4LBEYRCWT9S,B004NY9UV4,5
A23ZNGL704AW7O,B001NJ0WCS,4
A2C66ZWC2V5FES,B00568BV68,4
A2A3B0JX2JRS6S,B001TH7GVE,5
A2152EZW51DQVB,B002WE6D44,5
A1Q3T04ED65WDS,B002HJ9PTO,4
ADAXXCMSLC0U9,B002FFZGCU,5
A1M7J4AFRBZN2S,B003UOIMAS,5
AYO1146CBIV5C,B00I3YKEKG,4
A2JR10TRIJXJ3R,B0007SXHP0,1
A33K8EOQH55J62,B008AL9VXI,5
